feature,importance,std
cp,0.0432,0.0226
thal,0.0349,0.014
ca,0.0253,0.0272
thalach,0.0112,0.0069
sex,0.0096,0.0063
oldpeak,0.0089,0.0122
exang,0.0052,0.0128
slope,0.0037,0.0085
restecg,0.0013,0.0018
trestbps,0.0006,0.0021
fbs,0.0002,0.0004
chol,-0.0006,0.0055
age,-0.0012,0.0055
